# VERSION=1.0
# NAME=Expression values for normal Liver
# DESCRIPTION= data from the Human Protein Atlas - "RNA consensus tissue gene data". Data used was the nTPM counts. Only liver annotated genes were used. Data was normalized to range from 0 to 1. Threshold defined in the nTPM when = or > than 1000 was defined as 1 (Dark Blue). This reduce the sensitivity to vizualize the extremely high expressed, but increase the sensitivity to the middle expressed (more than ~90% of the data). 16116 genes included. 22/06/2022.
# CONTACT= ONTOX UL team. lc.ladeira@uliege.be
# REFERENCE= Karlsson, Max, Cheng Zhang, Loren Méar, Wen Zhong, Andreas Digre, Borbala Katona, Evelina Sjöstedt, et al. 2021. “A Single–Cell Type Transcriptomics Map of Human Tissues.” Science Advances 7 (31): 1–10. https://doi.org/10.1126/sciadv.abh2169.
name	value	
RPP40	0.00733763014377789
RTN4IP1	0.00733763014377789
USP20	0.00733763014377789
PIK3C2G	0.00733763014377789
CETN3	0.00733763014377789
APPL1	0.00733763014377789
CHCHD6	0.00733763014377789
MXRA8	0.00733763014377789
ARHGAP12	0.00733763014377789
ATF7IP2	0.00733763014377789
TBC1D16	0.00733763014377789
TRIM68	0.00733763014377789
STAT2	0.00733763014377789
CCDC57	0.00733763014377789
ARHGAP45	0.00733763014377789
SNORC	0.00733763014377789
GPC6	0.00733763014377789
TATDN3	0.00733763014377789
MROH6	0.00733763014377789
HAUS3	0.00733763014377789
SMIM13	0.00733763014377789
EGFL8	0.00733763014377789
TUBGCP5	0.00733763014377789
DCBLD2	0.00723847297967278
NLE1	0.00723847297967278
PALM	0.00723847297967278
AVL9	0.00723847297967278
CEP164	0.00723847297967278
ZNF346	0.00723847297967278
SLC35F5	0.00723847297967278
RLF	0.00723847297967278
ARMH3	0.00723847297967278
RWDD3	0.00723847297967278
NAPB	0.00723847297967278
AKAP9	0.00723847297967278
SP110	0.00723847297967278
NEK3	0.00723847297967278
RCBTB1	0.00723847297967278
NUP42	0.00723847297967278
SLAIN1	0.00723847297967278
CMTM3	0.00723847297967278
ACTA1	0.00723847297967278
DIP2C	0.00723847297967278
SLC25A4	0.00723847297967278
PRKCA	0.00723847297967278
UTP14A	0.00723847297967278
DNAAF2	0.00723847297967278
GARRE1	0.00723847297967278
CCDC88B	0.00723847297967278
KATNA1	0.00723847297967278
ZNF563	0.00723847297967278
ZNF777	0.00723847297967278
TRIM33	0.00723847297967278
ZKSCAN8	0.00723847297967278
UVRAG	0.00723847297967278
MRM1	0.00723847297967278
WAS	0.00713931581556767
OFD1	0.00713931581556768
PIK3C3	0.00713931581556768
FCN1	0.00713931581556768
ZNF106	0.00713931581556768
CYTH2	0.00713931581556768
SNX8	0.00713931581556768
TASOR2	0.00713931581556768
NUP107	0.00713931581556768
TBCCD1	0.00713931581556768
WIPF1	0.00713931581556768
VAMP4	0.00713931581556768
SLC10A7	0.00713931581556768
ARMCX5	0.00713931581556768
PIAS3	0.00713931581556768
PRPF38A	0.00713931581556768
UBAC2	0.00713931581556768
ABI2	0.00713931581556768
WDR89	0.00713931581556768
GFOD1	0.00713931581556768
FBXO4	0.00713931581556768
PAQR6	0.00713931581556768
ANTXR2	0.00713931581556768
NAA15	0.00713931581556768
PLA2G1B	0.00713931581556768
ALS2CL	0.00713931581556768
LSMEM1	0.00713931581556768
FOXO4	0.00713931581556768
PGBD2	0.00713931581556768
SETD4	0.00713931581556768
TAF9B	0.00713931581556768
GPR89B	0.00713931581556768
PIK3R4	0.00713931581556768
H2BC18	0.00713931581556768
CNEP1R1	0.00713931581556768
ZNF254	0.00713931581556768
CBWD6	0.00713931581556768
FUZ	0.00704015865146257
MTA3	0.00704015865146257
TAF2	0.00704015865146257
MNT	0.00704015865146257
ANO8	0.00704015865146257
SRCAP	0.00704015865146257
PDS5B	0.00704015865146257
DIMT1	0.00704015865146257
LZTS3	0.00704015865146257
PIK3IP1	0.00704015865146257
TJP3	0.00704015865146257
WDR91	0.00704015865146257
RIC1	0.00704015865146257
TRIM37	0.00704015865146257
ASF1A	0.00704015865146257
ACTR8	0.00704015865146257
ODF2L	0.00704015865146257
CFP	0.00704015865146257
CDKN2D	0.00704015865146257
DLG4	0.00704015865146257
TMEM243	0.00704015865146257
SERPINE2	0.00704015865146257
CHST12	0.00704015865146257
BUD13	0.00704015865146257
CNOT6L	0.00704015865146257
ROM1	0.00704015865146257
CPB1	0.00704015865146257
C9orf85	0.00704015865146257
GPR153	0.00704015865146257
RBP7	0.00704015865146257
FBLIM1	0.00704015865146257
GTF2A1	0.00704015865146257
ZNF503	0.00704015865146257
TMC8	0.00704015865146257
TRANK1	0.00704015865146257
SNRNP48	0.00704015865146257
ADRB2	0.00704015865146257
USP38	0.00704015865146257
PWWP2A	0.00704015865146257
LEMD3	0.00704015865146257
DMRTA1	0.00704015865146257
NDOR1	0.00704015865146257
APOD	0.00704015865146257
NHLRC2	0.00704015865146257
KLHL9	0.00704015865146257
PRMT6	0.00704015865146257
C5orf51	0.00704015865146257
FPGT	0.00704015865146257
UBA6	0.00694100148735746
ATP2B4	0.00694100148735746
PGS1	0.00694100148735746
OSGEP	0.00694100148735746
MICALL1	0.00694100148735746
N4BP1	0.00694100148735746
KCTD9	0.00694100148735746
URI1	0.00694100148735746
CBLL1	0.00694100148735746
ORC4	0.00694100148735746
ZC2HC1C	0.00694100148735746
YIPF4	0.00694100148735746
QRSL1	0.00694100148735746
DPH6	0.00694100148735746
CBWD2	0.00694100148735746
IL22RA1	0.00694100148735746
TUFT1	0.00694100148735746
ADGRG7	0.00694100148735746
TAF1	0.00694100148735746
SH3RF2	0.00694100148735746
PRXL2B	0.00694100148735746
RUNX1	0.00694100148735746
SCGB3A1	0.00694100148735746
FBXO27	0.00694100148735746
MTHFD2L	0.00694100148735746
TNFRSF11B	0.00694100148735746
WIPF2	0.00694100148735746
CYP4F22	0.00694100148735746
TP53RK	0.00694100148735746
EFEMP2	0.00694100148735746
MRGPRF	0.00694100148735746
BBS1	0.00694100148735746
ANGEL2	0.00694100148735746
ZNF609	0.00694100148735746
TLCD2	0.00694100148735746
GSAP	0.00694100148735746
THSD4	0.00694100148735746
NOL4L	0.00694100148735746
SVIL	0.00694100148735746
ADARB1	0.00694100148735746
ZBTB14	0.00694100148735746
SAP25	0.00694100148735746
IGHV4-34	0.00694100148735746
SULT1A4	0.00694100148735746
HTD2	0.00694100148735746
PGA5	0.00694100148735746
CTXND1	0.00694100148735746
ADRA2B	0.00694100148735746
TRAC	0.00694100148735746
CXorf56	0.00684184432325236
PIAS1	0.00684184432325236
GALC	0.00684184432325236
NTN1	0.00684184432325236
NCBP3	0.00684184432325236
NUP37	0.00684184432325236
TDRD3	0.00684184432325236
FOLH1	0.00684184432325236
ZBTB25	0.00684184432325236
MTAP	0.00684184432325236
BRD1	0.00684184432325236
RNASEH2A	0.00684184432325236
MEGF8	0.00684184432325236
PHC1	0.00684184432325236
PEX7	0.00684184432325236
TIMMDC1	0.00684184432325236
IFIH1	0.00684184432325236
ZBTB45	0.00684184432325236
CISD1	0.00684184432325236
AARS2	0.00684184432325236
PRR12	0.00684184432325236
HIP1	0.00684184432325236
DOCK4	0.00684184432325236
PLVAP	0.00684184432325236
CCDC59	0.00684184432325236
RNF122	0.00684184432325236
MEIS2	0.00684184432325236
GPNMB	0.00684184432325236
MTMR6	0.00684184432325236
CLBA1	0.00684184432325236
ZSCAN29	0.00684184432325236
PAMR1	0.00684184432325236
PKDCC	0.00684184432325236
SAP30L	0.00684184432325236
IKBIP	0.00684184432325236
MTMR10	0.00684184432325236
KATNAL2	0.00684184432325236
RAB3IL1	0.00684184432325236
MALT1	0.00684184432325236
AGAP5	0.00684184432325236
PACS2	0.00684184432325236
RNLS	0.00684184432325236
DDX51	0.00684184432325236
FAM174B	0.00684184432325236
NTF3	0.00684184432325236
NUDT19	0.00684184432325236
AL132780.3	0.00684184432325236
C16orf95	0.00684184432325236
TLCD4-RWDD3	0.00684184432325236
HFE	0.00674268715914725
PLAUR	0.00674268715914725
ZZZ3	0.00674268715914725
MON2	0.00674268715914725
PMS1	0.00674268715914725
ZBTB11	0.00674268715914725
TBC1D25	0.00674268715914725
GPATCH2L	0.00674268715914725
OSBPL8	0.00674268715914725
ARVCF	0.00674268715914725
PROCR	0.00674268715914725
GIMAP2	0.00674268715914725
CD69	0.00674268715914725
DARS2	0.00674268715914725
DENND10	0.00674268715914725
RELCH	0.00674268715914725
SSTR1	0.00674268715914725
CEP131	0.00674268715914725
TNFAIP8	0.00674268715914725
ARHGAP26	0.00674268715914725
PSPH	0.00674268715914725
SLC12A9	0.00674268715914725
IL2RG	0.00674268715914725
ZNF577	0.00674268715914725
PDZK1IP1	0.00674268715914725
COG5	0.00674268715914725
IDH3A	0.00674268715914725
DCTN5	0.00674268715914725
DENND5B	0.00674268715914725
RIOX1	0.00674268715914725
GOLGA8A	0.00674268715914725
RNF135	0.00674268715914725
ZNF548	0.00674268715914725
SF3B3	0.00674268715914725
NCOA6	0.00674268715914725
KTI12	0.00674268715914725
SLC12A8	0.00674268715914725
TMEM185B	0.00674268715914725
IGKV1-39	0.00674268715914725
SMIM3	0.00674268715914725
AL121845.2	0.00674268715914725
FP565260.1	0.00674268715914725
MAP4K5	0.00664352999504214
OPN3	0.00664352999504214
SLC25A43	0.00664352999504214
SCAMP1	0.00664352999504214
IL2RB	0.00664352999504214
ACTR5	0.00664352999504214
ACD	0.00664352999504214
LHX2	0.00664352999504214
SPSB2	0.00664352999504214
TCERG1	0.00664352999504214
ZNHIT6	0.00664352999504214
ZNF211	0.00664352999504214
XPO5	0.00664352999504214
CEP250	0.00664352999504214
PEX1	0.00664352999504214
C1orf159	0.00664352999504214
THAP1	0.00664352999504214
CA1	0.00664352999504214
STAM	0.00664352999504214
SMAD6	0.00664352999504214
HERC3	0.00664352999504214
LRIG3	0.00664352999504214
GAREM1	0.00664352999504214
CYP17A1	0.00664352999504214
ZNF776	0.00664352999504214
MAPK13	0.00664352999504214
NTAQ1	0.00664352999504214
IER5	0.00664352999504214
RCCD1	0.00664352999504214
ADPRM	0.00664352999504214
RALGAPB	0.00664352999504214
ZNF417	0.00664352999504214
ZNF791	0.00664352999504214
CLEC14A	0.00664352999504214
F2R	0.00664352999504214
AL162231.1	0.00664352999504214
TRRAP	0.00664352999504214
IGLV8-61	0.00664352999504214
IGHV4-61	0.00664352999504214
FAM200B	0.00664352999504214
PECAM1	0.00664352999504214
MIPEP	0.00654437283093704
METTL22	0.00654437283093704
MGAT4A	0.00654437283093704
RPS6KA2	0.00654437283093704
HLTF	0.00654437283093704
EPB41L1	0.00654437283093704
SUV39H1	0.00654437283093704
ZNF174	0.00654437283093704
ZNF419	0.00654437283093704
SMG9	0.00654437283093704
CFAP69	0.00654437283093704
OAS2	0.00654437283093704
SLC16A10	0.00654437283093704
TTC33	0.00654437283093704
SSX2IP	0.00654437283093704
FKBP1B	0.00654437283093704
KLHL7	0.00654437283093704
PTGFRN	0.00654437283093704
LRCH1	0.00654437283093704
ADCY3	0.00654437283093704
ZNF514	0.00654437283093704
CASK	0.00654437283093704
CCDC120	0.00654437283093704
BTBD10	0.00654437283093704
WWC2	0.00654437283093704
BRAF	0.00654437283093704
CRYAA	0.00654437283093704
YDJC	0.00654437283093704
POGLUT1	0.00654437283093704
HDAC11	0.00654437283093704
NEMF	0.00654437283093704
HPS6	0.00654437283093704
CAVIN2	0.00654437283093704
ADAL	0.00654437283093704
MFN1	0.00654437283093704
RAD9A	0.00654437283093704
FAM219B	0.00654437283093704
ZNRF3	0.00654437283093704
BRCC3	0.00654437283093704
SHTN1	0.00654437283093704
IGLV4-69	0.00654437283093704
IGHV3-74	0.00654437283093704
PLEKHO2	0.00654437283093704
SMIM6	0.00654437283093704
ZNF587B	0.00654437283093704
CCL23	0.00654437283093704
DBNDD1	0.00644521566683193
DSG2	0.00644521566683193
LPAR2	0.00644521566683193
NUP133	0.00644521566683193
CLTCL1	0.00644521566683193
THOC1	0.00644521566683193
NAT14	0.00644521566683193
ITGA6	0.00644521566683193
KIAA0586	0.00644521566683193
CRNKL1	0.00644521566683193
PARD6A	0.00644521566683193
DENND3	0.00644521566683193
HTRA2	0.00644521566683193
PLEK	0.00644521566683193
RBBP5	0.00644521566683193
KDR	0.00644521566683193
TEP1	0.00644521566683193
TTI2	0.00644521566683193
STARD8	0.00644521566683193
TUBGCP2	0.00644521566683193
ARHGEF16	0.00644521566683193
THEMIS2	0.00644521566683193
ATP5MC2	0.00644521566683193
ENPP2	0.00644521566683193
KSR1	0.00644521566683193
TMF1	0.00644521566683193
DOK3	0.00644521566683193
RBAK	0.00644521566683193
PURB	0.00644521566683193
ATM	0.00644521566683193
DSN1	0.00644521566683193
SLC30A6	0.00644521566683193
IFIT5	0.00644521566683193
CWC27	0.00644521566683193
NRGN	0.00644521566683193
SH3RF1	0.00644521566683193
ARHGAP27	0.00644521566683193
ZFYVE28	0.00644521566683193
LYSMD1	0.00644521566683193
INPP5D	0.00644521566683193
ZNF584	0.00644521566683193
KNDC1	0.00644521566683193
CENPS	0.00644521566683193
MIEF2	0.00644521566683193
TPRG1	0.00644521566683193
ZNF480	0.00644521566683193
SPIRE2	0.00644521566683193
IGLV7-46	0.00644521566683193
IGHV3-11	0.00644521566683193
PIGW	0.00644521566683193
RAD52	0.00634605850272682
MAD1L1	0.00634605850272682
EHD3	0.00634605850272682
POLD1	0.00634605850272682
ASB1	0.00634605850272682
ATP8B1	0.00634605850272682
CDS2	0.00634605850272682
CD37	0.00634605850272682
CASP2	0.00634605850272682
BLVRA	0.00634605850272682
SNX25	0.00634605850272682
SLC38A1	0.00634605850272682
KANSL3	0.00634605850272682
SIPA1L2	0.00634605850272682
ONECUT2	0.00634605850272682
WDR11	0.00634605850272682
PRRG2	0.00634605850272682
RLIM	0.00634605850272682
TRAF3	0.00634605850272682
CHSY1	0.00634605850272682
MDFIC	0.00634605850272682
TMEM8B	0.00634605850272682
WDFY2	0.00634605850272682
PLCB3	0.00634605850272682
TYSND1	0.00634605850272682
ZNF385A	0.00634605850272682
CXCL1	0.00634605850272682
ERMAP	0.00634605850272682
FOXQ1	0.00634605850272682
TRMT10B	0.00634605850272682
BTRC	0.00634605850272682
MCM7	0.00634605850272682
ADAM9	0.00634605850272682
CEL	0.00634605850272682
ADCK5	0.00634605850272682
KNTC1	0.00634605850272682
TMEM216	0.00634605850272682
ZNF292	0.00634605850272682
PLAC9	0.00634605850272682
ZFP62	0.00634605850272682
FITM2	0.00634605850272682
SLC9A8	0.00634605850272682
TMEM116	0.00634605850272682
DLL1	0.00634605850272682
SPIN3	0.00634605850272682
ARHGEF28	0.00634605850272682
ZGLP1	0.00634605850272682
AP000781.2	0.00634605850272682
FP565260.4	0.00634605850272682
CRAMP1	0.00624690133862172
TRAF1	0.00624690133862172
PUS7	0.00624690133862172
MFNG	0.00624690133862172
ISM1	0.00624690133862172
RGCC	0.00624690133862172
NUDT1	0.00624690133862172
DDX58	0.00624690133862172
TRIM3	0.00624690133862172
FAM184A	0.00624690133862172
IL18R1	0.00624690133862172
DOCK7	0.00624690133862172
RAB3GAP2	0.00624690133862172
SMARCA4	0.00624690133862172
RHBDF2	0.00624690133862172
ARHGEF11	0.00624690133862172
IGHMBP2	0.00624690133862172
COG6	0.00624690133862172
MFSD13A	0.00624690133862172
DNAJC13	0.00624690133862172
SMARCAL1	0.00624690133862172
ITGAX	0.00624690133862172
ADAMTS10	0.00624690133862172
EVI5L	0.00624690133862172
FCGR2A	0.00624690133862172
ATXN7L1	0.00624690133862172
DIAPH2	0.00624690133862172
ZCCHC7	0.00624690133862172
ST14	0.00624690133862172
MR1	0.00624690133862172
ADAMTS4	0.00624690133862172
TMEM234	0.00624690133862172
DNAJB14	0.00624690133862172
F2RL1	0.00624690133862172
PHAX	0.00624690133862172
VIRMA	0.00624690133862172
FBXO33	0.00624690133862172
NSD1	0.00624690133862172
TMEM100	0.00624690133862172
NOC3L	0.00624690133862172
KLHL15	0.00624690133862172
TIMM22	0.00624690133862172
CCDC43	0.00624690133862172
PRF1	0.00624690133862172
CBX6	0.00624690133862172
ZBTB40	0.00624690133862172
ZNF197	0.00624690133862172
DDR1	0.00624690133862172
METTL6	0.00624690133862172
PEX26	0.00624690133862172
PISD	0.00624690133862172
ANKIB1	0.00614774417451661
CASP10	0.00614774417451661
EXTL3	0.00614774417451661
VEZT	0.00614774417451661
FLT4	0.00614774417451661
LRP6	0.00614774417451661
OSTM1	0.00614774417451661
RRAGB	0.00614774417451661
AGBL5	0.00614774417451661
GMCL1	0.00614774417451661
HCK	0.00614774417451661
ZNF516	0.00614774417451661
SETX	0.00614774417451661
SUFU	0.00614774417451661
RAD50	0.00614774417451661
ZBTB47	0.00614774417451661
MED28	0.00614774417451661
ABCD4	0.00614774417451661
FAM199X	0.00614774417451661
SNX21	0.00614774417451661
ATG4C	0.00614774417451661
FLRT3	0.00614774417451661
NOL11	0.00614774417451661
LMBR1L	0.00614774417451661
SBNO1	0.00614774417451661
TLNRD1	0.00614774417451661
ANKMY1	0.00614774417451661
TIRAP	0.00614774417451661
ME3	0.00614774417451661
MIER3	0.00614774417451661
ATP13A2	0.00614774417451661
LMTK2	0.00614774417451661
INTS8	0.00614774417451661
ARIH1	0.00614774417451661
NUDT13	0.00614774417451661
SPATA33	0.00614774417451661
AHNAK2	0.00614774417451661
FYB2	0.00614774417451661
TRMT2B	0.00614774417451661
C20orf96	0.00614774417451661
ZNF587	0.00614774417451661
ZBTB10	0.00614774417451661
KCTD11	0.00614774417451661
HOMEZ	0.00614774417451661
PPP1R3G	0.00614774417451661
GPR162	0.00614774417451661
DCP1A	0.00614774417451661
VPS50	0.0060485870104115
TTC22	0.0060485870104115
TBXA2R	0.0060485870104115
SELE	0.0060485870104115
FAM76A	0.0060485870104115
SEMA3B	0.0060485870104115
POLR3B	0.0060485870104115
CTPS2	0.0060485870104115
HOMER3	0.0060485870104115
TBC1D22B	0.0060485870104115
PPP1R12B	0.0060485870104115
ME2	0.0060485870104115
SUCO	0.0060485870104115
TRIP11	0.0060485870104115
SUPT20H	0.0060485870104115
SLC7A6OS	0.0060485870104115
ANXA13	0.0060485870104115
NRF1	0.0060485870104115
MTPAP	0.0060485870104115
PRDM4	0.0060485870104115
GNPTAB	0.0060485870104115
PIKFYVE	0.0060485870104115
PRKD3	0.0060485870104115
CRIPT	0.0060485870104115
PLA2G5	0.0060485870104115
ZNF141	0.0060485870104115
WDR44	0.0060485870104115
PER2	0.0060485870104115
STARD13	0.0060485870104115
DBR1	0.0060485870104115
ABHD13	0.0060485870104115
MTF2	0.0060485870104115
NVL	0.0060485870104115
LRIG1	0.0060485870104115
UTP23	0.0060485870104115
AHCTF1	0.0060485870104115
SREK1	0.0060485870104115
TRAPPC10	0.0060485870104115
ZNF761	0.0060485870104115
PPM1K	0.0060485870104115
HSPA4L	0.0060485870104115
ICE1	0.0060485870104115
ERAP2	0.0060485870104115
RAB8B	0.0060485870104115
SOCS5	0.0060485870104115
SYNPO2	0.0060485870104115
FADS6	0.0060485870104115
C3orf38	0.0060485870104115
CUEDC1	0.0060485870104115
LRRC57	0.0060485870104115
FANCA	0.0060485870104115
ARL4C	0.0060485870104115
HBG2	0.0060485870104115
ZNF823	0.0060485870104115
MAK16	0.0060485870104115
STK38L	0.0060485870104115
IGHV1-3	0.0060485870104115
S1PR3	0.0060485870104115
ATXN1L	0.0060485870104115
CEP95	0.0060485870104115
NBPF19	0.0060485870104115
LIG3	0.0059494298463064
HDAC7	0.0059494298463064
TIE1	0.0059494298463064
TESK2	0.0059494298463064
PIBF1	0.0059494298463064
IFT52	0.0059494298463064
HERC1	0.0059494298463064
PTPRS	0.0059494298463064
CADM4	0.0059494298463064
LMBR1	0.0059494298463064
TWNK	0.0059494298463064
CSRNP2	0.0059494298463064
CCDC88A	0.0059494298463064
KMT2A	0.0059494298463064
PHF19	0.0059494298463064
PGF	0.0059494298463064
PSPC1	0.0059494298463064
RAB22A	0.0059494298463064
PTGIS	0.0059494298463064
GZF1	0.0059494298463064
LOXL4	0.0059494298463064
SENP7	0.0059494298463064
PAPSS1	0.0059494298463064
YARS2	0.0059494298463064
RB1	0.0059494298463064
CBLN3	0.0059494298463064
CPNE2	0.0059494298463064
ATP6V1C2	0.0059494298463064
MFHAS1	0.0059494298463064
CACUL1	0.0059494298463064
EPG5	0.0059494298463064
TMEM87B	0.0059494298463064
EYA3	0.0059494298463064
AHCYL2	0.0059494298463064
WDR4	0.0059494298463064
PPP1R21	0.0059494298463064
ARHGAP25	0.0059494298463064
PIGX	0.0059494298463064
STRBP	0.0059494298463064
C15orf48	0.0059494298463064
CLSTN1	0.0059494298463064
CTSW	0.0059494298463064
METAP1D	0.0059494298463064
RGMB	0.0059494298463064
TMEM81	0.0059494298463064
LONRF3	0.0059494298463064
LMNB2	0.0059494298463064
ZNF354B	0.0059494298463064
C12orf60	0.0059494298463064
FHL3	0.0059494298463064
LRTOMT	0.0059494298463064
CALHM6	0.0059494298463064
RNFT1	0.0059494298463064
ZNF248	0.0059494298463064
NEURL1B	0.0059494298463064
FTCDNL1	0.0059494298463064
ECSCR	0.0059494298463064
SRGAP2	0.0059494298463064
ZNF595	0.0059494298463064
RWDD2A	0.00585027268220129
PRKCH	0.00585027268220129
FOXJ2	0.00585027268220129
ING3	0.00585027268220129
EXD2	0.00585027268220129
ERC1	0.00585027268220129
ABCB1	0.00585027268220129
WDR7	0.00585027268220129
UPRT	0.00585027268220129
STX1B	0.00585027268220129
PABPC1L	0.00585027268220129
INTS9	0.00585027268220129
TUBD1	0.00585027268220129
VWA5A	0.00585027268220129
SLC5A9	0.00585027268220129
STAG1	0.00585027268220129
C1orf54	0.00585027268220129
CHD6	0.00585027268220129
POLR1B	0.00585027268220129
MUTYH	0.00585027268220129
P2RX4	0.00585027268220129
TTLL4	0.00585027268220129
ALPK3	0.00585027268220129
TUBGCP4	0.00585027268220129
SHROOM3	0.00585027268220129
SINHCAF	0.00585027268220129
SPOPL	0.00585027268220129
STK11IP	0.00585027268220129
ITGA9	0.00585027268220129
C4orf33	0.00585027268220129
RASSF3	0.00585027268220129
DONSON	0.00585027268220129
VCAM1	0.00585027268220129
AZI2	0.00585027268220129
UCN	0.00585027268220129
HNF4G	0.00585027268220129
ZNF143	0.00585027268220129
TMEM88	0.00585027268220129
HOOK3	0.00585027268220129
ZNF764	0.00585027268220129
RGS19	0.00585027268220129
PWWP2B	0.00585027268220129
HIC1	0.00585027268220129
PLD6	0.00585027268220129
PHLDA2	0.00585027268220129
TMEM30B	0.00585027268220129
TENT5C	0.00585027268220129
DNASE1	0.00585027268220129
TRIM16	0.00585027268220129
COX19	0.00585027268220129
KCTD7	0.00585027268220129
AC099850.2	0.00585027268220129
H4C14	0.00585027268220129
TBC1D23	0.00575111551809618
ATXN3	0.00575111551809618
MOK	0.00575111551809618
OGFOD1	0.00575111551809618
STK4	0.00575111551809618
CSTF1	0.00575111551809618
CDADC1	0.00575111551809618
RAB34	0.00575111551809618
B3GAT1	0.00575111551809618
RIC8B	0.00575111551809618
ACAP2	0.00575111551809618
STAM2	0.00575111551809618
ASH1L	0.00575111551809618
NCF2	0.00575111551809618
C1orf109	0.00575111551809618
CD48	0.00575111551809618
KLF7	0.00575111551809618
KANSL1	0.00575111551809618
MED13L	0.00575111551809618
CEP85	0.00575111551809618
ZNF740	0.00575111551809618
VPS33A	0.00575111551809618
CELA2A	0.00575111551809618
LYG1	0.00575111551809618
ZFYVE9	0.00575111551809618
SPATA2	0.00575111551809618
NBL1	0.00575111551809618
SPRR3	0.00575111551809618
EXO5	0.00575111551809618
UBLCP1	0.00575111551809618
DACT2	0.00575111551809618
TRUB1	0.00575111551809618
FRS2	0.00575111551809618
SLC49A3	0.00575111551809618
SHE	0.00575111551809618
IFFO2	0.00575111551809618
MZB1	0.00575111551809618
BBS10	0.00575111551809618
FAM43A	0.00575111551809618
ARL17A	0.00575111551809618
NKRF	0.00575111551809618
KAZN	0.00575111551809618
ZNF785	0.00575111551809618
MB	0.00575111551809618
COL5A2	0.00575111551809618
IGKV1-6	0.00575111551809618
AP5B1	0.00575111551809618
FAM13B	0.00565195835399108
RRP12	0.00565195835399108
APPBP2	0.00565195835399108
TTC7A	0.00565195835399108
DPP8	0.00565195835399108
ARHGAP15	0.00565195835399108
CNOT4	0.00565195835399108
ZNF324	0.00565195835399108
L2HGDH	0.00565195835399108
JADE3	0.00565195835399108
IMPDH1	0.00565195835399108
ASPA	0.00565195835399108
TBC1D9	0.00565195835399108
MAN2A1	0.00565195835399108
RO60	0.00565195835399108
CAMSAP2	0.00565195835399108
ANKRD13C	0.00565195835399108
